,date,sentiment
2289,2017-12-14,0.053953869293716976
2290,2017-12-15,0.04803703898622863
2291,2017-12-16,0.05460147869901236
2292,2017-12-17,0.0882944868182965
2293,2017-12-18,0.08514149840427235
2294,2017-12-19,0.07308545291101624
2295,2017-12-20,0.04943484075208513
2296,2017-12-21,0.07760099847599865
2297,2017-12-22,0.05734360838658969
2298,2017-12-23,0.05075230203823964
2299,2017-12-24,0.05950868279706016
2300,2017-12-25,0.08185952668439846
2301,2017-12-26,0.06360845166379821
2302,2017-12-27,0.0770950864104393
2303,2017-12-28,0.0704171657840627
2304,2017-12-29,0.05690641850839236
2305,2017-12-30,0.061026028593255684
2306,2017-12-31,0.055271449708561744
2307,2018-01-01,0.06062881803924158
2308,2018-01-02,0.07695089811902875
2309,2018-01-03,0.07598785720475411
2310,2018-01-04,0.05924339917865819
2311,2018-01-05,0.042252858703578595
2312,2018-01-06,0.04533368180568062
2313,2018-01-07,0.042554681306738326
2314,2018-01-08,0.06250544545747702
2315,2018-01-09,0.051885267683812256
2316,2018-01-10,0.06659608013724232
2317,2018-01-11,0.09267796840989367
2318,2018-01-12,0.07397679517806394
2319,2018-01-13,0.06198859279475221
2320,2018-01-14,0.04389018369827507
2321,2018-01-15,0.05384149930467963
2322,2018-01-16,0.04777275396445865
2323,2018-01-17,0.058303269951641035
2324,2018-01-18,0.06571994666261186
2325,2018-01-19,0.0541142209459041
2326,2018-01-20,0.05565401323213824
2327,2018-01-21,0.047327286665354844
2328,2018-01-22,0.05714963034504173
2329,2018-01-23,0.057346609609856464
2330,2018-01-24,0.05439155176967305
2331,2018-01-25,0.05313400882903802
2332,2018-01-26,0.05906488003521897
2333,2018-01-27,0.05410122761225706
2334,2018-01-28,0.059812138394780466
2335,2018-01-29,0.09219868243377408
2336,2018-01-30,0.06523330604888532
2337,2018-01-31,0.05715753867646304
2338,2018-02-01,0.057834169100855974
2339,2018-02-02,0.05938470340225473
2340,2018-02-03,0.059297857583816525
2341,2018-02-04,0.056964072668072706
2342,2018-02-05,0.06503787346007184
2343,2018-02-06,0.07128865906203981
2344,2018-02-07,0.05280685462330509
2345,2018-02-08,0.07366465149940866
2346,2018-02-09,0.06519995235348375
2347,2018-02-10,0.05993872657583456
2348,2018-02-11,0.052793179358520397
2349,2018-02-12,0.054104033674576925
2350,2018-02-13,0.04645807173658061
2351,2018-02-14,0.05956614118812927
2352,2018-02-15,0.0899498572351269
2353,2018-02-16,0.09548167710519867
2354,2018-02-17,0.057639108549530235
2355,2018-02-18,0.058287627255517276
2356,2018-02-19,0.06265209104817546
2357,2018-02-20,0.056739922696351364
2358,2018-02-21,0.05468245994679699
2359,2018-02-22,0.060331593323852566
2360,2018-02-23,0.04342001000635547
2361,2018-02-24,0.04528031476202213
2362,2018-02-25,0.03831498083544477
2363,2018-02-26,0.04404654930800356
2364,2018-02-27,0.04783431484411588
2365,2018-02-28,0.06888109980981195
2366,2018-03-01,0.0894790066947752
2367,2018-03-02,0.05532875447430032
2368,2018-03-03,0.050012157543008647
2369,2018-03-04,0.04674218536718539
2370,2018-03-05,0.03298653213703277
2371,2018-03-06,0.04101538634727781
2372,2018-03-07,0.04182785467128034
2373,2018-03-08,0.04959477186749918
2374,2018-03-09,0.06580765392837888
2375,2018-03-10,0.06996810867703718
2376,2018-03-11,0.07958631794868389
2377,2018-03-12,0.06838086244957674
2378,2018-03-13,0.08042145669524865
2379,2018-03-14,0.055609636305480166
2380,2018-03-15,0.05027312353461797
2381,2018-03-16,0.043211645076373345
2382,2018-03-17,0.03454862866440047
2383,2018-03-18,0.03060322485695614
2384,2018-03-19,0.04467513678451189
2385,2018-03-20,0.0490659120231166
2386,2018-03-21,0.05554024559669724
2387,2018-03-22,0.048728228488046206
2388,2018-03-23,0.0232244062724358
2389,2018-03-24,0.04308279439858394
2390,2018-03-25,0.03723548142410836
2391,2018-03-26,0.040310083538783126
2392,2018-03-27,0.04684493952619821
2393,2018-03-28,0.0412390138524142
2394,2018-03-29,0.04706855527102011
2395,2018-03-30,0.048196700747572915
2396,2018-03-31,0.04119633908953167
2397,2018-04-01,0.041873306172128935
2398,2018-04-02,0.027859528391045458
2399,2018-04-03,0.0785410040056481
2400,2018-04-04,0.07569487480795035
2401,2018-04-05,0.07427418489596713
2402,2018-04-06,0.06756248909754092
2403,2018-04-07,0.07929265186040965
2404,2018-04-08,0.04250007994467836
2405,2018-04-09,0.042440755497195976
2406,2018-04-10,0.03680729267194239
2407,2018-04-11,0.03734027572429611
2408,2018-04-12,0.03630721068526692
2409,2018-04-13,0.06478747119976397
2410,2018-04-14,0.038719085128886305
2411,2018-04-15,0.04976610154430957
2412,2018-04-16,0.056113748573777676
2413,2018-04-17,0.04351632867368378
2414,2018-04-18,0.03435021807384679
2415,2018-04-19,0.04202733442987163
2416,2018-04-20,0.03885151628207188
2417,2018-04-21,0.03672309833024122
2418,2018-04-22,0.048889944033026975
2419,2018-04-23,0.05723258937413352
2420,2018-04-24,0.06119435124746642
2421,2018-04-25,0.05181611963410209
2422,2018-04-26,0.0361841428590441
2423,2018-04-27,0.0295068684488101
2424,2018-04-28,0.037106967839641146
2425,2018-04-29,0.04025738016401924
2426,2018-04-30,0.03926886261261268
2427,2018-05-01,0.028522615370842865
2428,2018-05-02,0.04402605460447077
2429,2018-05-03,0.03963042590954782
2430,2018-05-04,0.05267018835836228
2431,2018-05-05,0.03545796815818461
2432,2018-05-06,0.040361584031544585
2433,2018-05-07,0.021369755713505703
2434,2018-05-08,0.03721446384102204
2435,2018-05-09,0.03401039175649659
2436,2018-05-10,0.02859523102170162
2437,2018-05-11,0.021553580349755
2438,2018-05-12,0.034831196057611154
2439,2018-05-13,0.02384577970435879
2440,2018-05-14,0.030420238950573712
2441,2018-05-15,0.030600957336620997
2442,2018-05-16,0.06052000551390792
2443,2018-05-17,0.04061662161744537
2444,2018-05-18,0.026889281664085832
2445,2018-05-19,0.03087469937469939
2446,2018-05-20,0.023227227183182955
2447,2018-05-21,0.03166126010241745
2448,2018-05-22,0.06824386660874342
2449,2018-05-23,0.039044006341595994
2450,2018-05-24,0.03199271278278753
2451,2018-05-25,0.05035372954627613
2452,2018-05-26,0.027065007866965717
2453,2018-05-27,0.03223202874223284
2454,2018-05-28,0.036676421650911444
2455,2018-05-29,0.03624017609624866
2456,2018-05-30,0.03345269589317211
2457,2018-05-31,0.035647422786184255
2458,2018-06-01,0.03771763209156008
2459,2018-06-02,0.0855092733914214
2460,2018-06-03,0.08360056857575429
2461,2018-06-04,0.08552378648958751
2462,2018-06-05,0.07824747852935024
2463,2018-06-06,0.034580849775573415
2464,2018-06-07,0.037252997134513736
2465,2018-06-08,0.029232346137108046
2466,2018-06-09,0.034257390550917324
2467,2018-06-10,0.012757181060447768
2468,2018-06-11,0.022853475213054603
2469,2018-06-12,0.029960293386949544
2470,2018-06-13,0.017813124834627672
2471,2018-06-14,0.030200086058519787
2472,2018-06-15,0.015303918196360069
2473,2018-06-16,0.015984385704082674
2474,2018-06-17,0.02244006324363469
2475,2018-06-18,0.029064857298390246
2476,2018-06-19,0.028235347566102974
2477,2018-06-20,0.020736018239366466
2478,2018-06-21,0.025819833150527223
2479,2018-06-22,0.026148542926734436
2480,2018-06-23,0.027521857756492314
2481,2018-06-24,0.023473228643244106
2482,2018-06-25,0.021784984827264257
2483,2018-06-26,0.031092447412569394
2484,2018-06-27,0.04168718574386274
2485,2018-06-28,0.03776682383077729
2486,2018-06-29,0.03224745012729928
2487,2018-06-30,0.03776572882214471
2488,2018-07-01,0.029961329321085424
2489,2018-07-02,0.0409034600474455
2490,2018-07-03,0.033880683108251396
2491,2018-07-04,0.03903898298371591
2492,2018-07-05,0.03383885326905829
2493,2018-07-06,0.03323180410375534
2494,2018-07-07,0.041805655932974646
2495,2018-07-08,0.03679514133583899
2496,2018-07-09,0.031045397615445933
2497,2018-07-10,0.02515107771470046
2498,2018-07-11,0.02133675187246616
2499,2018-07-12,0.04840470619735878
2500,2018-07-13,0.04304570568320571
2501,2018-07-14,0.03009556071964965
2502,2018-07-15,0.03151315238049932
2503,2018-07-16,0.04543127072732338
2504,2018-07-17,0.053016002493106465
2505,2018-07-18,0.04626487473644427
2506,2018-07-19,0.041012493968965495
2507,2018-07-20,0.03384165846075718
2508,2018-07-21,0.0422475257970541
2509,2018-07-22,0.04619726713249608
2510,2018-07-23,0.05156041117248016
2511,2018-07-24,0.048432929305171936
2512,2018-07-25,0.048506584140556905
2513,2018-07-26,0.05006255883774779
2514,2018-07-27,0.05421886331261337
2515,2018-07-28,0.050871480031406555
2516,2018-07-29,0.04711659017674056
2517,2018-07-30,0.05359593531468533
2518,2018-07-31,0.09125537621865232
2519,2018-08-01,0.10447076737126829
2520,2018-08-02,0.09021362494377361
2521,2018-08-03,0.005307327308804223
2522,2018-08-04,0.07072586309921108
2523,2018-08-05,0.07060604462007714
2524,2018-08-06,0.07702259480206623
2525,2018-08-07,0.058287037037037075
2526,2018-08-08,0.062151041186945456
2527,2018-08-09,0.0694544584156492
2528,2018-08-10,0.06439493217510457
2529,2018-08-11,0.06917397245874068
2530,2018-08-12,0.05033686628520195
2531,2018-08-13,0.04123462551094133
2532,2018-08-14,0.0508648789482123
2533,2018-08-15,0.050322943514417524
2534,2018-08-16,0.04824384992991731
2535,2018-08-17,0.05732916104842338
2536,2018-08-18,0.03840850272915491
2537,2018-08-19,0.030392052544286084
2538,2018-08-20,0.03175331426052581
2539,2018-08-21,0.035015306541748864
2540,2018-08-22,0.046718786655854015
2541,2018-08-23,0.045771683225162826
2542,2018-08-24,0.04983690726857637
2543,2018-08-25,0.048607960741548564
2544,2018-08-26,0.0377204625393546
2545,2018-08-27,0.05211449395581134
2546,2018-08-28,0.052489629279103014
2547,2018-08-29,0.06955809553258525
2548,2018-08-30,0.06354705399964028
2549,2018-08-31,0.06863053351260902
2550,2018-09-01,0.05470423442475507
2551,2018-09-02,0.06188464831962583
2552,2018-09-03,0.06140082762280067
2553,2018-09-04,0.052747277734466594
2554,2018-09-05,0.053635623699504933
2555,2018-09-06,0.05841786739202355
2556,2018-09-07,0.05442980177177625
2557,2018-09-08,0.04382215293980001
2558,2018-09-09,0.05834993643922219
2559,2018-09-10,0.056297977166899375
2560,2018-09-11,0.05739299775028126
2561,2018-09-12,0.057427069753951863
2562,2018-09-13,0.0683069284110951
2563,2018-09-14,0.059959726337980586
2564,2018-09-15,0.04421262269476557
2565,2018-09-16,0.03855038771907707
2566,2018-09-17,0.042221244973406395
2567,2018-09-18,0.04607975757575761
2568,2018-09-19,0.054407313540217946
2569,2018-09-20,0.05630715638528143
2570,2018-09-21,0.04014815424377637
2571,2018-09-22,0.03417320688903423
2572,2018-09-23,0.034529144192394605
2573,2018-09-24,0.046583803884063274
2574,2018-09-25,0.048830938687836556
2575,2018-09-26,0.05266857738514717
2576,2018-09-27,0.06193758850446255
2577,2018-09-28,0.05311610311610316
2578,2018-09-29,0.04920879629629633
2579,2018-09-30,0.04594676590039157
2580,2018-10-01,0.07980180132523512
2581,2018-10-02,0.0498575079226993
2582,2018-10-03,0.05543937289075048
2583,2018-10-04,0.041536036595462844
2584,2018-10-05,0.03542494194375914
2585,2018-10-06,0.032537228881159494
2586,2018-10-07,0.03385418002779114
2587,2018-10-08,0.037912541204972366
2588,2018-10-09,0.03661920724310106
2589,2018-10-10,0.021917573501336378
2590,2018-10-11,0.032656498157677405
2591,2018-10-12,0.022883847892908843
2592,2018-10-13,0.018022635342840813
2593,2018-10-14,0.018051039678683177
2594,2018-10-15,0.03409179595639373
2595,2018-10-16,0.03683618160591847
2596,2018-10-17,0.029650940711296894
2597,2018-10-18,0.022077157970276554
2598,2018-10-19,0.043091471202664135
2599,2018-10-20,0.016379486399017644
2600,2018-10-21,0.03885508336212564
2601,2018-10-22,0.04106390906820091
2602,2018-10-23,0.028105571622169135
2603,2018-10-24,0.026757013950410167
2604,2018-10-25,0.02481568115167921
2605,2018-10-26,0.023305211737415128
2606,2018-10-27,0.01913983012376586
2607,2018-10-28,0.02471627840507663
2608,2018-10-29,0.028870341914235043
2609,2018-10-30,0.029971283477913495
2610,2018-10-31,0.04250327663134412
2611,2018-11-01,0.031827330214876694
2612,2018-11-02,0.024843163320523023
2613,2018-11-03,0.018807760457958088
2614,2018-11-04,0.025398221696108097
2615,2018-11-05,0.02814057263083238
2616,2018-11-06,0.02821543375978859
2617,2018-11-07,0.03142993014254695
2618,2018-11-08,0.02480278331721858
2619,2018-11-09,0.019699876592733714
2620,2018-11-10,0.012568463991578406
2621,2018-11-11,0.0202866235426977
2622,2018-11-12,0.01887634675186115
2623,2018-11-13,0.021428300754868995
2624,2018-11-14,0.01757612846214377
2625,2018-11-15,0.024156444990355016
2626,2018-11-16,0.020284831046362396
2627,2018-11-17,0.013631643582430967
2628,2018-11-18,0.015330650301905212
2629,2018-11-19,0.02605341220487799
2630,2018-11-20,0.019272143103109013
2631,2018-11-21,0.02710363573624442
2632,2018-11-22,0.024598348043279192
2633,2018-11-23,0.032449953487523706
2634,2018-11-24,0.02710792522520917
2635,2018-11-25,0.023611564464801053
2636,2018-11-26,0.028215880980491343
2637,2018-11-27,0.036457967456029444
2638,2018-11-28,0.08754323515703846
2639,2018-11-29,0.08790638937015925
2640,2018-11-30,0.034773217136264904
2641,2018-12-01,0.035111734522610634
2642,2018-12-02,0.040582772632191226
2643,2018-12-03,0.041178164179226484
2644,2018-12-04,0.03878313642535675
2645,2018-12-05,0.027690986356098277
2646,2018-12-06,0.01789651769798827
2647,2018-12-07,0.03904705809531549
2648,2018-12-08,0.018114617428641802
2649,2018-12-09,0.01918414876113045
2650,2018-12-10,0.02734702417420144
2651,2018-12-11,0.028327434473119164
2652,2018-12-12,0.02586561373304887
2653,2018-12-13,0.041229960581658315
2654,2018-12-14,0.03248802614636462
2655,2018-12-15,0.031330898029806736
2656,2018-12-16,0.02599582411992482
2657,2018-12-17,0.03491278778146481
2658,2018-12-18,0.03681662439547561
2659,2018-12-19,0.020780896940053913
2660,2018-12-20,0.037138952725372466
2661,2018-12-21,0.03815664325096625
2662,2018-12-22,0.01852397817181099
2663,2018-12-23,0.02533586887753553
2664,2018-12-24,0.027684864752946705
2665,2018-12-25,0.02128621272705242
2666,2018-12-26,0.02248753058535665
2667,2018-12-27,0.025314593244503265
2668,2018-12-28,0.028794460852066245
2669,2018-12-29,0.029077696684480583
2670,2018-12-30,0.03128575219708223
2671,2018-12-31,0.03183858588109754
2672,2019-01-01,0.016846317613363058
2673,2019-01-02,0.0330019317175029
2674,2019-01-03,0.04774544312357793
2675,2019-01-04,0.04421003731950256
2676,2019-01-05,0.03125951759218292
2677,2019-01-06,0.03242425461175461
2678,2019-01-07,0.037338778945921795
2679,2019-01-08,0.044089604530289234
2680,2019-01-09,0.04017888819775612
2681,2019-01-10,0.03994627692595677
2682,2019-01-11,0.03535534498075215
2683,2019-01-12,0.02783413632498452
2684,2019-01-13,0.03586318311318312
2685,2019-01-14,0.04058016283626042
2686,2019-01-15,0.042640951990952004
2687,2019-01-16,0.0923081682270844
2688,2019-01-17,0.08714814056573023
2689,2019-01-18,0.08758093224211307
2690,2019-01-19,0.0922270324299857
2691,2019-01-20,0.08909629728753911
2692,2019-01-21,0.08562331283931751
2693,2019-01-22,0.08772138312386918
2694,2019-01-23,0.08287939888774676
2695,2019-01-24,0.08585156971508746
2696,2019-01-25,0.09244243175866156
2697,2019-01-26,0.09625670722881012
2698,2019-01-27,0.09924904409955615
2699,2019-01-28,0.019884321407758896
2700,2019-01-29,0.0331268536928146
2701,2019-01-30,0.022985285804730242
2702,2019-01-31,0.031174076658889726
2703,2019-02-01,0.028751596135210476
2704,2019-02-02,0.026256942948119415
2705,2019-02-03,0.02839503037285296
2706,2019-02-04,0.02393223888346718
2707,2019-02-05,0.03584292718297711
2708,2019-02-06,0.039930080618105816
2709,2019-02-07,0.03253189432854157
2710,2019-02-08,0.03153592549425883
2711,2019-02-09,0.026614988606681624
2712,2019-02-10,0.024449287263987964
2713,2019-02-11,0.04795208968844606
2714,2019-02-12,0.08032117721302368
2715,2019-02-13,0.07445341260733977
2716,2019-02-14,0.07551746313354667
2717,2019-02-15,0.06853614592980264
2718,2019-02-16,0.04593495304931479
2719,2019-02-17,0.060367402065471476
2720,2019-02-18,0.07943431568431573
2721,2019-02-19,0.060194108789760996
2722,2019-02-20,0.06164947960787718
2723,2019-02-21,0.06844423698081954
2724,2019-02-22,0.057278561823453464
2725,2019-02-23,0.05935872087314401
2726,2019-02-24,0.04985836869326697
2727,2019-02-25,0.06805143300891603
2728,2019-02-26,0.06399650761424946
2729,2019-02-27,0.056255575232847986
2730,2019-02-28,0.06732057977296069
2731,2019-03-01,0.05790407952284067
2732,2019-03-02,0.04350314221763084
2733,2019-03-03,0.06559471565601159
2734,2019-03-04,0.05282742477234
2735,2019-03-05,0.054631557906287445
2736,2019-03-06,0.04942513014279004
2737,2019-03-07,0.05259313981376198
2738,2019-03-08,0.08381149385229651
2739,2019-03-09,0.03463432013705879
2740,2019-03-10,0.04914658696986287
2741,2019-03-11,0.04713941587844409
2742,2019-03-12,0.06853993207712532
2743,2019-03-13,0.04631015251272486
2744,2019-03-14,0.05606899311494105
2745,2019-03-15,0.049582115147332545
2746,2019-03-16,0.05074464841758076
2747,2019-03-17,0.09411981572125963
2748,2019-03-18,0.08712877842569788
2749,2019-03-19,0.066140657447876
2750,2019-03-20,0.07283719560068821
2751,2019-03-21,0.07304134047416762
2752,2019-03-22,0.06946433526790677
2753,2019-03-23,0.056996371779014655
2754,2019-03-24,0.05292368234623669
2755,2019-03-25,0.0337089871688813
2756,2019-03-26,0.05544682189617535
2757,2019-03-27,0.050471435372024503
2758,2019-03-28,0.08502622316176393
2759,2019-03-29,0.05546103063992814
2760,2019-03-30,0.050938440611252606
2761,2019-03-31,0.05671109780353479
2762,2019-04-01,0.0694238811928812
2763,2019-04-02,0.06559384852170926
2764,2019-04-03,0.06389162880278587
2765,2019-04-04,0.06952134845068851
2766,2019-04-05,0.05507207234258594
2767,2019-04-06,0.056474672446894726
2768,2019-04-07,0.04774162983556694
2769,2019-04-08,0.07918403880579593
2770,2019-04-09,0.06663762488571653
2771,2019-04-10,0.08257962229390806
2772,2019-04-11,0.06114839101560255
2773,2019-04-12,0.06973953916930728
2774,2019-04-13,0.06224157893326347
2775,2019-04-14,0.059204042535274594
2776,2019-04-15,0.0669894955679242
2777,2019-04-16,0.06804838037344488
2778,2019-04-17,0.06419376986071736
2779,2019-04-18,0.06953700147622847
2780,2019-04-19,0.07149840552965563
2781,2019-04-20,0.07779289239800598
2782,2019-04-21,0.09878830455809053
2783,2019-04-22,0.06747812279246346
2784,2019-04-23,0.08040249179652002
2785,2019-04-24,0.0910542311516091
2786,2019-04-25,0.08339419168048205
2787,2019-04-26,0.07270198108451123
2788,2019-04-27,0.06356135360480285
2789,2019-04-28,0.061601048436879545
2790,2019-04-29,0.077639045266499
2791,2019-04-30,0.0964001726475833
2792,2019-05-01,0.06313074036453932
2793,2019-05-02,0.06760057520281167
2794,2019-05-03,0.08119821295800735
2795,2019-05-04,0.08027252656285916
2796,2019-05-05,0.07733098915434375
2797,2019-05-06,0.07816540323667996
2798,2019-05-07,0.08451630275040907
2799,2019-05-08,0.09081487025480513
2800,2019-05-09,0.09433046939006115
2801,2019-05-10,0.0980631393500968
2802,2019-05-11,0.10234924332551827
2803,2019-05-12,0.10418037875541973
2804,2019-05-13,0.09618296189765563
2805,2019-05-14,0.10028896741353194
2806,2019-05-15,0.10127474096722681
2807,2019-05-16,0.1125442444729399
2808,2019-05-17,0.09816057113765875
2809,2019-05-18,0.09742838100837453
2810,2019-05-19,0.09941038964622326
2811,2019-05-20,0.09488361728217415
2812,2019-05-21,0.08760364671250073
2813,2019-05-22,0.09530079813416742
2814,2019-05-23,0.09010883206293441
2815,2019-05-24,0.10950909436283741
2816,2019-05-25,0.1016765010764382
2817,2019-05-26,0.09394613684294814
2818,2019-05-27,0.09749645037394691
2819,2019-05-28,0.10664540184151323
2820,2019-05-29,0.10183656353224627
2821,2019-05-30,0.09495036355476402
2822,2019-05-31,0.09373801769330889
2823,2019-06-01,0.10605824905528381
2824,2019-06-02,0.09060059303382258
2825,2019-06-03,0.08936329523552806
2826,2019-06-04,0.08847873593371224
2827,2019-06-05,0.09102708768492387
2828,2019-06-06,0.09516573819664867
2829,2019-06-07,0.09666547594125989
2830,2019-06-08,0.3621317574179363
2831,2019-06-09,0.09075176553698602
2832,2019-06-10,0.09489251134377681
2833,2019-06-11,0.24334485648542875
2834,2019-06-12,0.09894363492701122
2835,2019-06-13,0.09824136843760296
2836,2019-06-14,0.1440259249743677
2837,2019-06-15,0.09278122166214266
2838,2019-06-16,0.09511497356910426
2839,2019-06-17,0.41366282621390343
2840,2019-06-18,0.0931464185136582
2841,2019-06-19,0.09711080074520789
2842,2019-06-20,0.17231709000092799
2843,2019-06-21,0.15816850372316352
2844,2019-06-22,0.06562367933694715
2845,2019-06-23,0.10310214794733262
2846,2019-06-24,0.25889978871941005
2847,2019-06-25,0.09124554845329677
2848,2019-06-26,0.08113709096525844
2849,2019-06-27,0.0818498388078828
2850,2019-06-28,0.089406684597948
2851,2019-06-29,0.09646105404756328
2852,2019-06-30,0.09426470235229945
2853,2019-07-01,0.0860894157321168
2854,2019-07-02,0.08803872337859228
2855,2019-07-03,0.08877604506920245
2856,2019-07-04,0.09317238118359512
2857,2019-07-05,0.093275761171776
2858,2019-07-06,0.09675917429882294
2859,2019-07-07,0.09941354405210451
2860,2019-07-08,0.09591424842457286
2861,2019-07-09,0.09661628776603724
2862,2019-07-10,0.0894646638850532
2863,2019-07-11,0.04335255338902548
2864,2019-07-12,0.08278218592225879
2865,2019-07-13,0.09188976494675147
2866,2019-07-14,0.08808363078586995
2867,2019-07-15,0.046710199866598696
2868,2019-07-16,0.08382490815718723
2869,2019-07-17,0.08183385630223686
2870,2019-07-18,0.0819756568098445
2871,2019-07-19,0.0849820874370864
2872,2019-07-20,0.09767271689637891
2873,2019-07-21,0.09970015936348411
2874,2019-07-22,0.09680749674514587
2875,2019-07-23,0.08272186163692298
2876,2019-07-24,0.07789275298981084
2877,2019-07-25,0.08716018019924818
2878,2019-07-26,0.0744657027258879
2879,2019-07-27,0.09022531329845324
2880,2019-07-28,0.10347332458219798
2881,2019-07-29,0.0953847532842062
2882,2019-07-30,0.09435450274521871
2883,2019-07-31,0.09339905782459461
2884,2019-08-01,0.09150122221878265
2885,2019-08-02,0.09840672426401792
2886,2019-08-03,0.10293050778335798
2887,2019-08-04,0.10006351761023398
2888,2019-08-05,0.08931011288747413
2889,2019-08-06,0.09328641213713763
2890,2019-08-07,0.09765488703695152
2891,2019-08-08,0.09645949209779857
2892,2019-08-09,0.09071647260591012
2893,2019-08-10,0.11012046520652469
2894,2019-08-11,0.11489932356015993
2895,2019-08-12,0.12915456080421134
2896,2019-08-13,0.1030564039018046
2897,2019-08-14,0.09162586964550597
2898,2019-08-15,0.09471795866447431
2899,2019-08-16,0.09614329864987628
2900,2019-08-17,0.11077604103403037
2901,2019-08-18,0.09997709852438845
2902,2019-08-19,0.1045569827115402
2903,2019-08-20,0.09956252774049645
2904,2019-08-21,0.09263809871288842
2905,2019-08-22,0.09034536155108999
2906,2019-08-23,0.0925029621943856
2907,2019-08-24,0.09880956652973573
2908,2019-08-25,0.09649452730944173
2909,2019-08-26,0.08828274090561158
2910,2019-08-27,0.08671558943979023
2911,2019-08-28,0.0858259111583304
2912,2019-08-29,0.09364813189197797
2913,2019-08-30,0.09696328110450736
2914,2019-08-31,0.08860019948819996
2915,2019-09-01,0.08448066507457869
2916,2019-09-02,0.08192034138903519
2917,2019-09-03,0.0012351805502153511
2918,2019-09-04,0.08905977732979403
2919,2019-09-05,0.08563066688446343
2920,2019-09-06,0.08598526906701302
2921,2019-09-07,0.08704072162583137
2922,2019-09-08,0.09540942551987414
2923,2019-09-09,0.09839435853076216
2924,2019-09-10,0.09519687152152742
2925,2019-09-11,0.0980915439866606
2926,2019-09-12,0.09463420609573223
2927,2019-09-13,0.10205579082472703
2928,2019-09-14,0.1082610605432835
2929,2019-09-15,0.10421460321741206
2930,2019-09-16,0.09601307286242915
2931,2019-09-17,0.0474618545953029
2932,2019-09-18,0.09450796752712295
2933,2019-09-19,0.09048218163481618
2934,2019-09-20,0.09637991027870926
2935,2019-09-21,0.09367976324032017
2936,2019-09-22,0.0983973698958675
2937,2019-09-23,0.09613021757797595
2938,2019-09-24,0.0873545050708366
2939,2019-09-25,0.09808754482174165
2940,2019-09-26,0.09380784721819622
2941,2019-09-27,0.0907834981804897
2942,2019-09-28,0.10795460890579327
2943,2019-09-29,0.09717668828835273
2944,2019-09-30,0.09198457261631829
2945,2019-10-01,0.09755609244398294
2946,2019-10-02,0.09822096172207063
2947,2019-10-03,0.09997188819158448
2948,2019-10-04,0.10270973906918907
2949,2019-10-05,0.10212244093322453
2950,2019-10-06,0.09842683720287171
2951,2019-10-07,0.09943179150166533
2952,2019-10-08,0.09543692749007711
2953,2019-10-09,0.09628394791862419
2954,2019-10-10,0.09752629691574488
2955,2019-10-11,0.09957268192499444
2956,2019-10-12,0.10776030877959923
2957,2019-10-13,0.10537186336623199
2958,2019-10-14,0.09862374729069591
2959,2019-10-15,0.0983004774590298
2960,2019-10-16,0.09205174025722518
2961,2019-10-17,0.09107757525837834
2962,2019-10-18,0.08780495175043414
2963,2019-10-19,0.0997434738191795
2964,2019-10-20,0.09868259467146495
2965,2019-10-21,0.0893446667729944
2966,2019-10-22,0.09920956450130228
2967,2019-10-23,0.08853742634784763
2968,2019-10-24,0.09751635704985408
2969,2019-10-25,0.09468597473632287
2970,2019-10-26,0.08795893381327281
2971,2019-10-27,0.10223910599306454
2972,2019-10-28,0.09417537649547218
2973,2019-10-29,0.09937399116524032
2974,2019-10-30,0.0968151185193286
2975,2019-10-31,0.10955313087627354
2976,2019-11-01,0.10240482181280768
2977,2019-11-02,0.09947022227703783
2978,2019-11-03,0.09068858453770644
2979,2019-11-04,0.09451293883164318
2980,2019-11-05,0.10242386289886309
2981,2019-11-06,0.1002775006020057
2982,2019-11-07,0.10987502499314174
2983,2019-11-08,0.09465140396549013
2984,2019-11-09,0.09703489641707691
2985,2019-11-10,0.09717965967306114
2986,2019-11-11,0.09728089033248648
2987,2019-11-12,0.0964979188108448
2988,2019-11-13,0.0952655230459705
2989,2019-11-14,0.0924565559947341
2990,2019-11-15,0.0947718881188408
2991,2019-11-16,0.10026313872832124
2992,2019-11-17,0.09349028551827678
2993,2019-11-18,0.08449415109221206
2994,2019-11-19,0.08996768336367054
2995,2019-11-20,0.1055193454908093
2996,2019-11-21,0.09509590817528264
2997,2019-11-22,0.08482962765507254
2998,2019-11-23,0.0946868761552026
